i,t,s,R
2,18,137,40
2,18,138,91
2,18,139,24
2,18,140,47
2,18,141,38
2,18,142,89
2,18,143,33
2,18,144,71
2,18,145,97
2,18,146,34
2,18,147,80
2,18,148,43
2,18,149,75
2,18,150,76
2,18,151,76
2,18,152,38
2,18,153,97
2,18,154,75
2,18,155,28
2,18,156,34
2,18,157,102
2,18,158,32
2,18,159,96
2,18,160,50
2,18,161,60
2,18,162,16
2,18,163,33
2,18,164,56
2,18,165,80
2,18,166,65
2,18,167,23
2,18,168,46
2,18,169,98
2,18,170,30
2,18,171,13
2,18,172,72
2,18,173,52
2,18,174,77
2,18,175,45
2,18,176,101
2,18,177,21
2,18,178,97
2,18,179,15
2,18,180,49
2,18,181,96
2,18,182,50
2,18,183,37
2,18,184,96
2,18,185,48
2,18,186,39
2,18,187,60
2,18,188,93
2,18,189,64
2,18,190,31
2,18,191,53
2,18,192,38
2,18,193,29
2,18,194,97
2,18,195,33
2,18,196,62
2,18,197,77
2,18,198,44
2,18,199,69
2,19,0,17
2,19,1,23
2,19,2,21
2,19,3,35
2,19,4,17
2,19,5,14
2,19,6,34
2,19,7,32
2,19,8,11
2,19,9,31
2,19,10,34
2,19,11,19
2,19,12,25
2,19,13,6
2,19,14,6
2,19,15,17
2,19,16,28
2,19,17,20
2,19,18,24
2,19,19,6
2,19,20,6
2,19,21,18
2,19,22,12
2,19,23,20
2,19,24,4
2,19,25,7
2,19,26,22
2,19,27,28
2,19,28,7
2,19,29,26
2,19,30,6
2,19,31,13
2,19,32,14
2,19,33,11
2,19,34,14
2,19,35,11
2,19,36,15
2,19,37,4
2,19,38,33
2,19,39,5
2,19,40,17
2,19,41,12
2,19,42,16
2,19,43,29
2,19,44,27
2,19,45,7
2,19,46,20
2,19,47,13
2,19,48,10
2,19,49,28
2,19,50,9
2,19,51,27
2,19,52,7
2,19,53,25
2,19,54,26
2,19,55,16
2,19,56,34
2,19,57,11
2,19,58,14
2,19,59,12
2,19,60,27
2,19,61,8
2,19,62,19
2,19,63,14
2,19,64,21
2,19,65,8
2,19,66,31
2,19,67,34
2,19,68,22
2,19,69,35
2,19,70,35
2,19,71,27
2,19,72,7
2,19,73,9
2,19,74,19
2,19,75,33
2,19,76,7
2,19,77,35
2,19,78,34
2,19,79,27
2,19,80,8
2,19,81,29
2,19,82,32
2,19,83,33
2,19,84,30
2,19,85,31
2,19,86,24
2,19,87,25
2,19,88,8
2,19,89,22
2,19,90,18
2,19,91,12
2,19,92,29
2,19,93,18
2,19,94,28
2,19,95,36
2,19,96,19
2,19,97,19
2,19,98,32
2,19,99,8
2,19,100,30
2,19,101,19
2,19,102,31
2,19,103,13
2,19,104,14
2,19,105,16
2,19,106,9
2,19,107,20
2,19,108,20
2,19,109,21
2,19,110,23
2,19,111,15
2,19,112,15
2,19,113,29
2,19,114,34
2,19,115,27
2,19,116,7
2,19,117,21
2,19,118,34
2,19,119,20
2,19,120,27
2,19,121,21
2,19,122,15
2,19,123,17
2,19,124,12
2,19,125,26
2,19,126,11
2,19,127,27
2,19,128,13
2,19,129,18
2,19,130,19
2,19,131,21
2,19,132,11
2,19,133,20
2,19,134,34
2,19,135,26
2,19,136,26
2,19,137,9
2,19,138,16
2,19,139,28
2,19,140,30
2,19,141,29
2,19,142,19
2,19,143,28
2,19,144,32
2,19,145,9
2,19,146,30
2,19,147,25
2,19,148,14
2,19,149,29
2,19,150,29
2,19,151,30
2,19,152,5
2,19,153,26
2,19,154,30
2,19,155,20
2,19,156,10
2,19,157,29
2,19,158,16
2,19,159,31
2,19,160,29
2,19,161,16
2,19,162,21
2,19,163,30
2,19,164,35
2,19,165,19
2,19,166,27
2,19,167,6
2,19,168,19
2,19,169,29
2,19,170,20
2,19,171,33
2,19,172,29
2,19,173,15
2,19,174,7
2,19,175,5
2,19,176,26
2,19,177,30
2,19,178,21
2,19,179,7
2,19,180,17
2,19,181,21
2,19,182,13
2,19,183,28
2,19,184,5
2,19,185,30
2,19,186,7
2,19,187,19
2,19,188,30
2,19,189,35
2,19,190,5
2,19,191,16
2,19,192,22
2,19,193,15
2,19,194,22
2,19,195,29
2,19,196,5
2,19,197,22
2,19,198,6
2,19,199,25
2,20,0,0
2,20,1,0
2,20,2,0
2,20,3,0
2,20,4,0
2,20,5,0
2,20,6,0
2,20,7,0
2,20,8,0
2,20,9,0
2,20,10,0
2,20,11,0
2,20,12,0
2,20,13,0
2,20,14,0
2,20,15,0
2,20,16,0
2,20,17,0
2,20,18,0
2,20,19,0
2,20,20,0
2,20,21,0
2,20,22,0
2,20,23,0
2,20,24,0
2,20,25,0
2,20,26,0
2,20,27,0
2,20,28,0
2,20,29,0
2,20,30,0
2,20,31,0
2,20,32,0
2,20,33,0
2,20,34,0
2,20,35,0
2,20,36,0
2,20,37,0
2,20,38,0
2,20,39,0
2,20,40,0
2,20,41,0
2,20,42,0
2,20,43,0
2,20,44,0
2,20,45,0
2,20,46,0
2,20,47,0
2,20,48,0
2,20,49,0
2,20,50,0
2,20,51,0
2,20,52,0
2,20,53,0
2,20,54,0
2,20,55,0
2,20,56,0
2,20,57,0
2,20,58,0
2,20,59,0
2,20,60,0
2,20,61,0
2,20,62,0
2,20,63,0
2,20,64,0
2,20,65,0
2,20,66,0
2,20,67,0
2,20,68,0
2,20,69,0
2,20,70,0
2,20,71,0
2,20,72,0
2,20,73,0
2,20,74,0
2,20,75,0
2,20,76,0
2,20,77,0
2,20,78,0
2,20,79,0
2,20,80,0
2,20,81,0
2,20,82,0
2,20,83,0
2,20,84,0
2,20,85,0
2,20,86,0
2,20,87,0
2,20,88,0
2,20,89,0
2,20,90,0
2,20,91,0
2,20,92,0
2,20,93,0
2,20,94,0
2,20,95,0
2,20,96,0
2,20,97,0
2,20,98,0
2,20,99,0
2,20,100,0
2,20,101,0
2,20,102,0
2,20,103,0
2,20,104,0
2,20,105,0
2,20,106,0
2,20,107,0
2,20,108,0
2,20,109,0
2,20,110,0
2,20,111,0
2,20,112,0
2,20,113,0
2,20,114,0
2,20,115,0
2,20,116,0
2,20,117,0
2,20,118,0
2,20,119,0
2,20,120,0
2,20,121,0
2,20,122,0
2,20,123,0
2,20,124,0
2,20,125,0
2,20,126,0
2,20,127,0
2,20,128,0
2,20,129,0
2,20,130,0
2,20,131,0
2,20,132,0
2,20,133,0
2,20,134,0
2,20,135,0
2,20,136,0
2,20,137,0
2,20,138,0
2,20,139,0
2,20,140,0
2,20,141,0
2,20,142,0
2,20,143,0
2,20,144,0
2,20,145,0
2,20,146,0
2,20,147,0
2,20,148,0
2,20,149,0
2,20,150,0
2,20,151,0
2,20,152,0
2,20,153,0
2,20,154,0
2,20,155,0
2,20,156,0
2,20,157,0
2,20,158,0
2,20,159,0
2,20,160,0
2,20,161,0
2,20,162,0
2,20,163,0
2,20,164,0
2,20,165,0
2,20,166,0
2,20,167,0
2,20,168,0
2,20,169,0
2,20,170,0
2,20,171,0
2,20,172,0
2,20,173,0
2,20,174,0
2,20,175,0
2,20,176,0
2,20,177,0
2,20,178,0
2,20,179,0
2,20,180,0
2,20,181,0
2,20,182,0
2,20,183,0
2,20,184,0
2,20,185,0
2,20,186,0
2,20,187,0
2,20,188,0
2,20,189,0
2,20,190,0
2,20,191,0
2,20,192,0
2,20,193,0
2,20,194,0
2,20,195,0
2,20,196,0
2,20,197,0
2,20,198,0
2,20,199,0
2,21,0,0
2,21,1,0
2,21,2,0
2,21,3,0
2,21,4,0
2,21,5,0
2,21,6,0
2,21,7,0
2,21,8,0
2,21,9,0
2,21,10,0
2,21,11,0
2,21,12,0
2,21,13,0
2,21,14,0
2,21,15,0
2,21,16,0
2,21,17,0
2,21,18,0
2,21,19,0
2,21,20,0
2,21,21,0
2,21,22,0
2,21,23,0
2,21,24,0
2,21,25,0
2,21,26,0
2,21,27,0
2,21,28,0
2,21,29,0
2,21,30,0
2,21,31,0
2,21,32,0
2,21,33,0
2,21,34,0
2,21,35,0
2,21,36,0
2,21,37,0
2,21,38,0
2,21,39,0
2,21,40,0
2,21,41,0
2,21,42,0
2,21,43,0
2,21,44,0
2,21,45,0
2,21,46,0
2,21,47,0
2,21,48,0
2,21,49,0
2,21,50,0
2,21,51,0
2,21,52,0
2,21,53,0
2,21,54,0
2,21,55,0
2,21,56,0
2,21,57,0
2,21,58,0
2,21,59,0
2,21,60,0
2,21,61,0
2,21,62,0
2,21,63,0
2,21,64,0
2,21,65,0
2,21,66,0
2,21,67,0
2,21,68,0
2,21,69,0
2,21,70,0
2,21,71,0
2,21,72,0
2,21,73,0
2,21,74,0
2,21,75,0
2,21,76,0
2,21,77,0
2,21,78,0
2,21,79,0
2,21,80,0
2,21,81,0
2,21,82,0
2,21,83,0
2,21,84,0
2,21,85,0
2,21,86,0
2,21,87,0
2,21,88,0
2,21,89,0
2,21,90,0
2,21,91,0
2,21,92,0
2,21,93,0
2,21,94,0
2,21,95,0
2,21,96,0
2,21,97,0
2,21,98,0
2,21,99,0
2,21,100,0
2,21,101,0
2,21,102,0
2,21,103,0
2,21,104,0
2,21,105,0
2,21,106,0
2,21,107,0
2,21,108,0
2,21,109,0
2,21,110,0
2,21,111,0
2,21,112,0
2,21,113,0
2,21,114,0
2,21,115,0
2,21,116,0
2,21,117,0
2,21,118,0
2,21,119,0
2,21,120,0
2,21,121,0
2,21,122,0
2,21,123,0
2,21,124,0
2,21,125,0
2,21,126,0
2,21,127,0
2,21,128,0
2,21,129,0
2,21,130,0
2,21,131,0
2,21,132,0
2,21,133,0
2,21,134,0
2,21,135,0
2,21,136,0
2,21,137,0
2,21,138,0
2,21,139,0
2,21,140,0
2,21,141,0
2,21,142,0
2,21,143,0
2,21,144,0
2,21,145,0
2,21,146,0
2,21,147,0
2,21,148,0
2,21,149,0
2,21,150,0
2,21,151,0
2,21,152,0
2,21,153,0
2,21,154,0
2,21,155,0
2,21,156,0
2,21,157,0
2,21,158,0
2,21,159,0
2,21,160,0
2,21,161,0
2,21,162,0
2,21,163,0
2,21,164,0
2,21,165,0
2,21,166,0
2,21,167,0
2,21,168,0
2,21,169,0
2,21,170,0
2,21,171,0
2,21,172,0
2,21,173,0
2,21,174,0
2,21,175,0
2,21,176,0
2,21,177,0
2,21,178,0
2,21,179,0
2,21,180,0
2,21,181,0
2,21,182,0
2,21,183,0
2,21,184,0
2,21,185,0
2,21,186,0
2,21,187,0
2,21,188,0
2,21,189,0
2,21,190,0
2,21,191,0
2,21,192,0
2,21,193,0
2,21,194,0
2,21,195,0
2,21,196,0
2,21,197,0
2,21,198,0
2,21,199,0
2,22,0,0
2,22,1,0
2,22,2,0
2,22,3,0
2,22,4,0
2,22,5,0
2,22,6,0
2,22,7,0
2,22,8,0
2,22,9,0
2,22,10,0
2,22,11,0
2,22,12,0
2,22,13,0
2,22,14,0
2,22,15,0
2,22,16,0
2,22,17,0
2,22,18,0
2,22,19,0
2,22,20,0
2,22,21,0
2,22,22,0
2,22,23,0
2,22,24,0
2,22,25,0
2,22,26,0
2,22,27,0
2,22,28,0
2,22,29,0
2,22,30,0
2,22,31,0
2,22,32,0
2,22,33,0
2,22,34,0
2,22,35,0
2,22,36,0
2,22,37,0
2,22,38,0
2,22,39,0
2,22,40,0
2,22,41,0
2,22,42,0
2,22,43,0
2,22,44,0
2,22,45,0
2,22,46,0
2,22,47,0
2,22,48,0
2,22,49,0
2,22,50,0
2,22,51,0
2,22,52,0
2,22,53,0
2,22,54,0
2,22,55,0
2,22,56,0
2,22,57,0
2,22,58,0
2,22,59,0
2,22,60,0
2,22,61,0
2,22,62,0
2,22,63,0
2,22,64,0
2,22,65,0
2,22,66,0
2,22,67,0
2,22,68,0
2,22,69,0
2,22,70,0
2,22,71,0
2,22,72,0
2,22,73,0
2,22,74,0
2,22,75,0
2,22,76,0
2,22,77,0
2,22,78,0
2,22,79,0
2,22,80,0
2,22,81,0
2,22,82,0
2,22,83,0
2,22,84,0
2,22,85,0
2,22,86,0
2,22,87,0
2,22,88,0
2,22,89,0
2,22,90,0
2,22,91,0
2,22,92,0
2,22,93,0
2,22,94,0
2,22,95,0
2,22,96,0
2,22,97,0
2,22,98,0
2,22,99,0
2,22,100,0
2,22,101,0
2,22,102,0
2,22,103,0
2,22,104,0
2,22,105,0
2,22,106,0
2,22,107,0
2,22,108,0
2,22,109,0
2,22,110,0
2,22,111,0
2,22,112,0
2,22,113,0
2,22,114,0
2,22,115,0
2,22,116,0
2,22,117,0
2,22,118,0
2,22,119,0
2,22,120,0
2,22,121,0
2,22,122,0
2,22,123,0
2,22,124,0
2,22,125,0
2,22,126,0
2,22,127,0
2,22,128,0
2,22,129,0
2,22,130,0
2,22,131,0
2,22,132,0
2,22,133,0
2,22,134,0
2,22,135,0
2,22,136,0
2,22,137,0
2,22,138,0
2,22,139,0
2,22,140,0
2,22,141,0
2,22,142,0
2,22,143,0
2,22,144,0
2,22,145,0
2,22,146,0
2,22,147,0
2,22,148,0
2,22,149,0
2,22,150,0
2,22,151,0
2,22,152,0
2,22,153,0
2,22,154,0
2,22,155,0
2,22,156,0
2,22,157,0
2,22,158,0
2,22,159,0
2,22,160,0
2,22,161,0
2,22,162,0
2,22,163,0
2,22,164,0
2,22,165,0
2,22,166,0
2,22,167,0
2,22,168,0
2,22,169,0
2,22,170,0
2,22,171,0
2,22,172,0
2,22,173,0
2,22,174,0
2,22,175,0
2,22,176,0
2,22,177,0
2,22,178,0
2,22,179,0
2,22,180,0
2,22,181,0
2,22,182,0
2,22,183,0
2,22,184,0
2,22,185,0
2,22,186,0
2,22,187,0
2,22,188,0
2,22,189,0
2,22,190,0
2,22,191,0
2,22,192,0
2,22,193,0
2,22,194,0
2,22,195,0
2,22,196,0
2,22,197,0
2,22,198,0
2,22,199,0
2,23,0,0
2,23,1,0
2,23,2,0
2,23,3,0
2,23,4,0
2,23,5,0
2,23,6,0
2,23,7,0
2,23,8,0
2,23,9,0
2,23,10,0
2,23,11,0
2,23,12,0
2,23,13,0
2,23,14,0
2,23,15,0
2,23,16,0
2,23,17,0
2,23,18,0
2,23,19,0
2,23,20,0
2,23,21,0
2,23,22,0
2,23,23,0
2,23,24,0
2,23,25,0
2,23,26,0
2,23,27,0
2,23,28,0
2,23,29,0
2,23,30,0
2,23,31,0
2,23,32,0
2,23,33,0
2,23,34,0
2,23,35,0
2,23,36,0
2,23,37,0
2,23,38,0
2,23,39,0
2,23,40,0
2,23,41,0
2,23,42,0
2,23,43,0
2,23,44,0
2,23,45,0
2,23,46,0
2,23,47,0
2,23,48,0
2,23,49,0
2,23,50,0
2,23,51,0
2,23,52,0
2,23,53,0
2,23,54,0
2,23,55,0
2,23,56,0
2,23,57,0
2,23,58,0
2,23,59,0
2,23,60,0
2,23,61,0
2,23,62,0
2,23,63,0
2,23,64,0
2,23,65,0
2,23,66,0
2,23,67,0
2,23,68,0
2,23,69,0
2,23,70,0
2,23,71,0
2,23,72,0
2,23,73,0
2,23,74,0
2,23,75,0
2,23,76,0
2,23,77,0
2,23,78,0
2,23,79,0
2,23,80,0
2,23,81,0
2,23,82,0
2,23,83,0
2,23,84,0
2,23,85,0
2,23,86,0
2,23,87,0
2,23,88,0
2,23,89,0
2,23,90,0
2,23,91,0
2,23,92,0
2,23,93,0
2,23,94,0
2,23,95,0
2,23,96,0
2,23,97,0
2,23,98,0
2,23,99,0
2,23,100,0
2,23,101,0
2,23,102,0
2,23,103,0
2,23,104,0
2,23,105,0
2,23,106,0
2,23,107,0
2,23,108,0
2,23,109,0
2,23,110,0
2,23,111,0
2,23,112,0
2,23,113,0
2,23,114,0
2,23,115,0
2,23,116,0
2,23,117,0
2,23,118,0
2,23,119,0
2,23,120,0
2,23,121,0
2,23,122,0
2,23,123,0
2,23,124,0
2,23,125,0
2,23,126,0
2,23,127,0
2,23,128,0
2,23,129,0
2,23,130,0
2,23,131,0
2,23,132,0
2,23,133,0
2,23,134,0
2,23,135,0
2,23,136,0
2,23,137,0
2,23,138,0
2,23,139,0
2,23,140,0
2,23,141,0
2,23,142,0
2,23,143,0
2,23,144,0
2,23,145,0
2,23,146,0
2,23,147,0
2,23,148,0
2,23,149,0
2,23,150,0
2,23,151,0
2,23,152,0
2,23,153,0
2,23,154,0
2,23,155,0
2,23,156,0
2,23,157,0
2,23,158,0
2,23,159,0
2,23,160,0
2,23,161,0
2,23,162,0
2,23,163,0
2,23,164,0
2,23,165,0
2,23,166,0
2,23,167,0
2,23,168,0
2,23,169,0
2,23,170,0
2,23,171,0
2,23,172,0
2,23,173,0
2,23,174,0
2,23,175,0
2,23,176,0
2,23,177,0
2,23,178,0
2,23,179,0
2,23,180,0
2,23,181,0
2,23,182,0
2,23,183,0
2,23,184,0
2,23,185,0
2,23,186,0
2,23,187,0
2,23,188,0
2,23,189,0
2,23,190,0
2,23,191,0
2,23,192,0
2,23,193,0
2,23,194,0
2,23,195,0
2,23,196,0
2,23,197,0
2,23,198,0
2,23,199,0
3,0,0,0
3,0,1,0
3,0,2,0
3,0,3,0
3,0,4,0
3,0,5,0
3,0,6,0
3,0,7,0
3,0,8,0
3,0,9,0
3,0,10,0
3,0,11,0
3,0,12,0
3,0,13,0
3,0,14,0
3,0,15,0
3,0,16,0
3,0,17,0
3,0,18,0
3,0,19,0
3,0,20,0
3,0,21,0
3,0,22,0
3,0,23,0
3,0,24,0
3,0,25,0
3,0,26,0
3,0,27,0
3,0,28,0
3,0,29,0
3,0,30,0
3,0,31,0
3,0,32,0
3,0,33,0
3,0,34,0
3,0,35,0
3,0,36,0
3,0,37,0
3,0,38,0
3,0,39,0
3,0,40,0
3,0,41,0
3,0,42,0
3,0,43,0
3,0,44,0
3,0,45,0
3,0,46,0
3,0,47,0
3,0,48,0
3,0,49,0
3,0,50,0
3,0,51,0
3,0,52,0
3,0,53,0
3,0,54,0
3,0,55,0
3,0,56,0
3,0,57,0
3,0,58,0
3,0,59,0
3,0,60,0
3,0,61,0
3,0,62,0
3,0,63,0
3,0,64,0
3,0,65,0
3,0,66,0
3,0,67,0
3,0,68,0
3,0,69,0
3,0,70,0
3,0,71,0
3,0,72,0
3,0,73,0
3,0,74,0
3,0,75,0
3,0,76,0
3,0,77,0
3,0,78,0
3,0,79,0
3,0,80,0
3,0,81,0
3,0,82,0
3,0,83,0
3,0,84,0
3,0,85,0
3,0,86,0
3,0,87,0
3,0,88,0
3,0,89,0
3,0,90,0
3,0,91,0
3,0,92,0
3,0,93,0
3,0,94,0
3,0,95,0
3,0,96,0
3,0,97,0
3,0,98,0
3,0,99,0
3,0,100,0
3,0,101,0
3,0,102,0
3,0,103,0
3,0,104,0
3,0,105,0
3,0,106,0
3,0,107,0
3,0,108,0
3,0,109,0
3,0,110,0
3,0,111,0
3,0,112,0
3,0,113,0
3,0,114,0
3,0,115,0
3,0,116,0
3,0,117,0
3,0,118,0
3,0,119,0
3,0,120,0
3,0,121,0
3,0,122,0
3,0,123,0
3,0,124,0
3,0,125,0
3,0,126,0
3,0,127,0
3,0,128,0
3,0,129,0
3,0,130,0
3,0,131,0
3,0,132,0
3,0,133,0
3,0,134,0
3,0,135,0
3,0,136,0
3,0,137,0
3,0,138,0
3,0,139,0
3,0,140,0
3,0,141,0
3,0,142,0
3,0,143,0
3,0,144,0
3,0,145,0
3,0,146,0
3,0,147,0
3,0,148,0
3,0,149,0
3,0,150,0
3,0,151,0
3,0,152,0
3,0,153,0
3,0,154,0
3,0,155,0
3,0,156,0
3,0,157,0
3,0,158,0
3,0,159,0
3,0,160,0
3,0,161,0
3,0,162,0
3,0,163,0
3,0,164,0
3,0,165,0
3,0,166,0
3,0,167,0
3,0,168,0
3,0,169,0
3,0,170,0
3,0,171,0
3,0,172,0
3,0,173,0
3,0,174,0
3,0,175,0
3,0,176,0
3,0,177,0
3,0,178,0
3,0,179,0
3,0,180,0
3,0,181,0
3,0,182,0
3,0,183,0
3,0,184,0
3,0,185,0
3,0,186,0
3,0,187,0
3,0,188,0
3,0,189,0
3,0,190,0
3,0,191,0
3,0,192,0
3,0,193,0
3,0,194,0
3,0,195,0
3,0,196,0
3,0,197,0
3,0,198,0
3,0,199,0
3,1,0,0
3,1,1,0
3,1,2,0
3,1,3,0
3,1,4,0
3,1,5,0
3,1,6,0
3,1,7,0
3,1,8,0
3,1,9,0
3,1,10,0
3,1,11,0
3,1,12,0
3,1,13,0
3,1,14,0
3,1,15,0
3,1,16,0
3,1,17,0
3,1,18,0
3,1,19,0
3,1,20,0
3,1,21,0
3,1,22,0
3,1,23,0
3,1,24,0
3,1,25,0
3,1,26,0
3,1,27,0
3,1,28,0
3,1,29,0
3,1,30,0
3,1,31,0
3,1,32,0
3,1,33,0
3,1,34,0
3,1,35,0
3,1,36,0
3,1,37,0
3,1,38,0
3,1,39,0
3,1,40,0
3,1,41,0
3,1,42,0
3,1,43,0
3,1,44,0
3,1,45,0
3,1,46,0
3,1,47,0
3,1,48,0
3,1,49,0
3,1,50,0
3,1,51,0
3,1,52,0
3,1,53,0
3,1,54,0
3,1,55,0
3,1,56,0
3,1,57,0
3,1,58,0
3,1,59,0
3,1,60,0
3,1,61,0
3,1,62,0
3,1,63,0
3,1,64,0
3,1,65,0
3,1,66,0
3,1,67,0
3,1,68,0
3,1,69,0
3,1,70,0
3,1,71,0
3,1,72,0
3,1,73,0
3,1,74,0
3,1,75,0
3,1,76,0
3,1,77,0
3,1,78,0
3,1,79,0
3,1,80,0
3,1,81,0
3,1,82,0
3,1,83,0
3,1,84,0
3,1,85,0
3,1,86,0
3,1,87,0
3,1,88,0
3,1,89,0
3,1,90,0
3,1,91,0
3,1,92,0
3,1,93,0
3,1,94,0
3,1,95,0
3,1,96,0
3,1,97,0
3,1,98,0
3,1,99,0
3,1,100,0
3,1,101,0
3,1,102,0
3,1,103,0
3,1,104,0
3,1,105,0
3,1,106,0
3,1,107,0
3,1,108,0
3,1,109,0
3,1,110,0
3,1,111,0
3,1,112,0
3,1,113,0
3,1,114,0
3,1,115,0
3,1,116,0
3,1,117,0
3,1,118,0
3,1,119,0
3,1,120,0
3,1,121,0
3,1,122,0
3,1,123,0
3,1,124,0
3,1,125,0
3,1,126,0
3,1,127,0
3,1,128,0
3,1,129,0
3,1,130,0
3,1,131,0
3,1,132,0
3,1,133,0
3,1,134,0
3,1,135,0
3,1,136,0
3,1,137,0
3,1,138,0
3,1,139,0
3,1,140,0
3,1,141,0
3,1,142,0
3,1,143,0
3,1,144,0
3,1,145,0
3,1,146,0
3,1,147,0
3,1,148,0
3,1,149,0
3,1,150,0
3,1,151,0
3,1,152,0
3,1,153,0
3,1,154,0
3,1,155,0
3,1,156,0
3,1,157,0
3,1,158,0
3,1,159,0
3,1,160,0
3,1,161,0
3,1,162,0
3,1,163,0
3,1,164,0
3,1,165,0
3,1,166,0
3,1,167,0
3,1,168,0
3,1,169,0
3,1,170,0
3,1,171,0
3,1,172,0
3,1,173,0
3,1,174,0
3,1,175,0
3,1,176,0
3,1,177,0
3,1,178,0
3,1,179,0
3,1,180,0
3,1,181,0
3,1,182,0
3,1,183,0
3,1,184,0
3,1,185,0
3,1,186,0
3,1,187,0
3,1,188,0
3,1,189,0
3,1,190,0
3,1,191,0
3,1,192,0
3,1,193,0
3,1,194,0
3,1,195,0
3,1,196,0
3,1,197,0
3,1,198,0
3,1,199,0
3,2,0,0
3,2,1,0
3,2,2,0
3,2,3,0
3,2,4,0
3,2,5,0
3,2,6,0
3,2,7,0
3,2,8,0
3,2,9,0
3,2,10,0
3,2,11,0
3,2,12,0
3,2,13,0
3,2,14,0
3,2,15,0
3,2,16,0
3,2,17,0
3,2,18,0
3,2,19,0
3,2,20,0
3,2,21,0
3,2,22,0
3,2,23,0
3,2,24,0
3,2,25,0
3,2,26,0
3,2,27,0
3,2,28,0
3,2,29,0
3,2,30,0
3,2,31,0
3,2,32,0
3,2,33,0
3,2,34,0
3,2,35,0
3,2,36,0
3,2,37,0
3,2,38,0
3,2,39,0
3,2,40,0
3,2,41,0
3,2,42,0
3,2,43,0
3,2,44,0
3,2,45,0
3,2,46,0
3,2,47,0
3,2,48,0
3,2,49,0
3,2,50,0
3,2,51,0
3,2,52,0
3,2,53,0
3,2,54,0
3,2,55,0
3,2,56,0
3,2,57,0
3,2,58,0
3,2,59,0
3,2,60,0
3,2,61,0
3,2,62,0
3,2,63,0
3,2,64,0
3,2,65,0
3,2,66,0
3,2,67,0
3,2,68,0
3,2,69,0
3,2,70,0
3,2,71,0
3,2,72,0
3,2,73,0
3,2,74,0
3,2,75,0
3,2,76,0
3,2,77,0
3,2,78,0
3,2,79,0
3,2,80,0
3,2,81,0
3,2,82,0
3,2,83,0
3,2,84,0
3,2,85,0
3,2,86,0
3,2,87,0
3,2,88,0
3,2,89,0
3,2,90,0
3,2,91,0
3,2,92,0
3,2,93,0
3,2,94,0
3,2,95,0
3,2,96,0
3,2,97,0
3,2,98,0
3,2,99,0
3,2,100,0
3,2,101,0
3,2,102,0
3,2,103,0
3,2,104,0
3,2,105,0
3,2,106,0
3,2,107,0
3,2,108,0
3,2,109,0
3,2,110,0
3,2,111,0
3,2,112,0
3,2,113,0
3,2,114,0
3,2,115,0
3,2,116,0
3,2,117,0
3,2,118,0
3,2,119,0
3,2,120,0
3,2,121,0
3,2,122,0
3,2,123,0
3,2,124,0
3,2,125,0
3,2,126,0
3,2,127,0
3,2,128,0
3,2,129,0
3,2,130,0
3,2,131,0
3,2,132,0
3,2,133,0
3,2,134,0
3,2,135,0
3,2,136,0
3,2,137,0
3,2,138,0
3,2,139,0
3,2,140,0
3,2,141,0
3,2,142,0
3,2,143,0
3,2,144,0
3,2,145,0
3,2,146,0
3,2,147,0
3,2,148,0
3,2,149,0
3,2,150,0
3,2,151,0
3,2,152,0
3,2,153,0
3,2,154,0
3,2,155,0
3,2,156,0
3,2,157,0
3,2,158,0
3,2,159,0
3,2,160,0
3,2,161,0
3,2,162,0
3,2,163,0
3,2,164,0
3,2,165,0
3,2,166,0
3,2,167,0
3,2,168,0
3,2,169,0
3,2,170,0
3,2,171,0
3,2,172,0
3,2,173,0
3,2,174,0
3,2,175,0
3,2,176,0
3,2,177,0
3,2,178,0
3,2,179,0
3,2,180,0
3,2,181,0
3,2,182,0
3,2,183,0
3,2,184,0
3,2,185,0
3,2,186,0
3,2,187,0
3,2,188,0
3,2,189,0
3,2,190,0
3,2,191,0
3,2,192,0
3,2,193,0
3,2,194,0
3,2,195,0
3,2,196,0
3,2,197,0
3,2,198,0
3,2,199,0
3,3,0,0
3,3,1,0
3,3,2,0
3,3,3,0
3,3,4,0
3,3,5,0
3,3,6,0
3,3,7,0
3,3,8,0
3,3,9,0
3,3,10,0
3,3,11,0
3,3,12,0
3,3,13,0
3,3,14,0
3,3,15,0
3,3,16,0
3,3,17,0
3,3,18,0
3,3,19,0
3,3,20,0
3,3,21,0
3,3,22,0
3,3,23,0
3,3,24,0
3,3,25,0
3,3,26,0
3,3,27,0
3,3,28,0
3,3,29,0
3,3,30,0
3,3,31,0
3,3,32,0
3,3,33,0
3,3,34,0
3,3,35,0
3,3,36,0
3,3,37,0
3,3,38,0
3,3,39,0
3,3,40,0
3,3,41,0
3,3,42,0
3,3,43,0
3,3,44,0
3,3,45,0
3,3,46,0
3,3,47,0
3,3,48,0
3,3,49,0
3,3,50,0
3,3,51,0
3,3,52,0
3,3,53,0
3,3,54,0
3,3,55,0
3,3,56,0
3,3,57,0
3,3,58,0
3,3,59,0
3,3,60,0
3,3,61,0
3,3,62,0
3,3,63,0
3,3,64,0
3,3,65,0
3,3,66,0
3,3,67,0
3,3,68,0
3,3,69,0
3,3,70,0
3,3,71,0
3,3,72,0
3,3,73,0
3,3,74,0
3,3,75,0
3,3,76,0
3,3,77,0
3,3,78,0
3,3,79,0
3,3,80,0
3,3,81,0
3,3,82,0
3,3,83,0
3,3,84,0
3,3,85,0
