i,t,s,z_hol
2,16,171,100.0
2,16,172,0.0
2,16,173,0.0
2,16,174,0.0
2,16,175,0.0
2,16,176,0.0
2,16,177,0.0
2,16,178,0.0
2,16,179,0.0
2,16,180,0.0
2,16,181,0.0
2,16,182,0.0
2,16,183,0.0
2,16,184,0.0
2,16,185,0.0
2,16,186,0.0
2,16,187,100.0
2,16,188,0.0
2,16,189,0.0
2,16,190,0.0
2,16,191,0.0
2,16,192,0.0
2,16,193,0.0
2,16,194,100.0
2,16,195,0.0
2,16,196,0.0
2,16,197,0.0
2,16,198,0.0
2,16,199,0.0
2,17,0,100.0
2,17,1,0.0
2,17,2,100.0
2,17,3,0.0
2,17,4,100.0
2,17,5,0.0
2,17,6,0.0
2,17,7,100.0
2,17,8,0.0
2,17,9,0.0
2,17,10,100.0
2,17,11,84.0
2,17,12,0.0
2,17,13,70.0
2,17,14,0.0
2,17,15,100.0
2,17,16,100.0
2,17,17,0.0
2,17,18,100.0
2,17,19,100.0
2,17,20,100.0
2,17,21,100.0
2,17,22,100.0
2,17,23,43.0
2,17,24,0.0
2,17,25,76.0
2,17,26,100.0
2,17,27,0.0
2,17,28,100.0
2,17,29,100.0
2,17,30,100.0
2,17,31,0.0
2,17,32,0.0
2,17,33,0.0
2,17,34,100.0
2,17,35,0.0
2,17,36,100.0
2,17,37,0.0
2,17,38,100.0
2,17,39,100.0
2,17,40,46.0
2,17,41,100.0
2,17,42,62.0
2,17,43,100.0
2,17,44,0.0
2,17,45,100.0
2,17,46,100.0
2,17,47,100.0
2,17,48,100.0
2,17,49,0.0
2,17,50,100.0
2,17,51,0.0
2,17,52,100.0
2,17,53,100.0
2,17,54,100.0
2,17,55,100.0
2,17,56,100.0
2,17,57,0.0
2,17,58,100.0
2,17,59,0.0
2,17,60,66.0
2,17,61,100.0
2,17,62,0.0
2,17,63,100.0
2,17,64,100.0
2,17,65,0.0
2,17,66,0.0
2,17,67,0.0
2,17,68,0.0
2,17,69,100.0
2,17,70,100.0
2,17,71,51.0
2,17,72,100.0
2,17,73,100.0
2,17,74,100.0
2,17,75,100.0
2,17,76,0.0
2,17,77,0.0
2,17,78,0.0
2,17,79,100.0
2,17,80,100.0
2,17,81,100.0
2,17,82,100.0
2,17,83,0.0
2,17,84,100.0
2,17,85,0.0
2,17,86,0.0
2,17,87,100.0
2,17,88,78.0
2,17,89,0.0
2,17,90,100.0
2,17,91,100.0
2,17,92,100.0
2,17,93,100.0
2,17,94,0.0
2,17,95,100.0
2,17,96,65.0
2,17,97,0.0
2,17,98,100.0
2,17,99,100.0
2,17,100,44.0
2,17,101,0.0
2,17,102,100.0
2,17,103,0.0
2,17,104,100.0
2,17,105,100.0
2,17,106,0.0
2,17,107,0.0
2,17,108,100.0
2,17,109,100.0
2,17,110,100.0
2,17,111,100.0
2,17,112,0.0
2,17,113,76.0
2,17,114,98.0
2,17,115,100.0
2,17,116,0.0
2,17,117,0.0
2,17,118,100.0
2,17,119,0.0
2,17,120,100.0
2,17,121,100.0
2,17,122,100.0
2,17,123,0.0
2,17,124,100.0
2,17,125,100.0
2,17,126,0.0
2,17,127,100.0
2,17,128,100.0
2,17,129,18.0
2,17,130,100.0
2,17,131,0.0
2,17,132,100.0
2,17,133,100.0
2,17,134,100.0
2,17,135,100.0
2,17,136,100.0
2,17,137,100.0
2,17,138,100.0
2,17,139,100.0
2,17,140,100.0
2,17,141,100.0
2,17,142,100.0
2,17,143,0.0
2,17,144,100.0
2,17,145,0.0
2,17,146,100.0
2,17,147,0.0
2,17,148,100.0
2,17,149,100.0
2,17,150,100.0
2,17,151,100.0
2,17,152,0.0
2,17,153,100.0
2,17,154,100.0
2,17,155,100.0
2,17,156,0.0
2,17,157,2.0
2,17,158,100.0
2,17,159,100.0
2,17,160,100.0
2,17,161,94.0
2,17,162,100.0
2,17,163,100.0
2,17,164,100.0
2,17,165,0.0
2,17,166,100.0
2,17,167,100.0
2,17,168,0.0
2,17,169,100.0
2,17,170,0.0
2,17,171,0.0
2,17,172,100.0
2,17,173,13.0
2,17,174,0.0
2,17,175,100.0
2,17,176,100.0
2,17,177,100.0
2,17,178,100.0
2,17,179,0.0
2,17,180,0.0
2,17,181,100.0
2,17,182,0.0
2,17,183,100.0
2,17,184,100.0
2,17,185,0.0
2,17,186,2.0
2,17,187,100.0
2,17,188,100.0
2,17,189,100.0
2,17,190,100.0
2,17,191,100.0
2,17,192,100.0
2,17,193,100.0
2,17,194,100.0
2,17,195,100.0
2,17,196,66.0
2,17,197,100.0
2,17,198,100.0
2,17,199,100.0
2,18,0,0.0
2,18,1,0.0
2,18,2,100.0
2,18,3,0.0
2,18,4,0.0
2,18,5,0.0
2,18,6,0.0
2,18,7,0.0
2,18,8,39.0
2,18,9,0.0
2,18,10,0.0
2,18,11,100.0
2,18,12,100.0
2,18,13,0.0
2,18,14,100.0
2,18,15,0.0
2,18,16,0.0
2,18,17,0.0
2,18,18,0.0
2,18,19,0.0
2,18,20,0.0
2,18,21,0.0
2,18,22,0.0
2,18,23,0.0
2,18,24,100.0
2,18,25,0.0
2,18,26,0.0
2,18,27,100.0
2,18,28,0.0
2,18,29,0.0
2,18,30,0.0
2,18,31,100.0
2,18,32,0.0
2,18,33,0.0
2,18,34,100.0
2,18,35,100.0
2,18,36,0.0
2,18,37,69.0
2,18,38,0.0
2,18,39,0.0
2,18,40,0.0
2,18,41,100.0
2,18,42,0.0
2,18,43,100.0
2,18,44,0.0
2,18,45,0.0
2,18,46,0.0
2,18,47,0.0
2,18,48,100.0
2,18,49,100.0
2,18,50,0.0
2,18,51,0.0
2,18,52,0.0
2,18,53,0.0
2,18,54,0.0
2,18,55,100.0
2,18,56,0.0
2,18,57,100.0
2,18,58,0.0
2,18,59,100.0
2,18,60,0.0
2,18,61,100.0
2,18,62,100.0
2,18,63,0.0
2,18,64,100.0
2,18,65,0.0
2,18,66,100.0
2,18,67,100.0
2,18,68,48.0
2,18,69,0.0
2,18,70,0.0
2,18,71,0.0
2,18,72,0.0
2,18,73,100.0
2,18,74,0.0
2,18,75,0.0
2,18,76,0.0
2,18,77,0.0
2,18,78,0.0
2,18,79,100.0
2,18,80,0.0
2,18,81,0.0
2,18,82,0.0
2,18,83,100.0
2,18,84,0.0
2,18,85,100.0
2,18,86,0.0
2,18,87,100.0
2,18,88,0.0
2,18,89,100.0
2,18,90,0.0
2,18,91,0.0
2,18,92,0.0
2,18,93,0.0
2,18,94,100.0
2,18,95,0.0
2,18,96,0.0
2,18,97,0.0
2,18,98,0.0
2,18,99,0.0
2,18,100,0.0
2,18,101,0.0
2,18,102,0.0
2,18,103,0.0
2,18,104,0.0
2,18,105,0.0
2,18,106,40.0
2,18,107,100.0
2,18,108,0.0
2,18,109,0.0
2,18,110,100.0
2,18,111,0.0
2,18,112,100.0
2,18,113,0.0
2,18,114,0.0
2,18,115,0.0
2,18,116,0.0
2,18,117,19.0
2,18,118,0.0
2,18,119,0.0
2,18,120,0.0
2,18,121,100.0
2,18,122,100.0
2,18,123,100.0
2,18,124,0.0
2,18,125,0.0
2,18,126,100.0
2,18,127,0.0
2,18,128,0.0
2,18,129,0.0
2,18,130,0.0
2,18,131,0.0
2,18,132,100.0
2,18,133,0.0
2,18,134,0.0
2,18,135,0.0
2,18,136,0.0
2,18,137,0.0
2,18,138,0.0
2,18,139,100.0
2,18,140,0.0
2,18,141,0.0
2,18,142,0.0
2,18,143,0.0
2,18,144,0.0
2,18,145,100.0
2,18,146,0.0
2,18,147,65.0
2,18,148,0.0
2,18,149,0.0
2,18,150,0.0
2,18,151,0.0
2,18,152,0.0
2,18,153,0.0
2,18,154,0.0
2,18,155,0.0
2,18,156,0.0
2,18,157,100.0
2,18,158,0.0
2,18,159,0.0
2,18,160,0.0
2,18,161,0.0
2,18,162,100.0
2,18,163,0.0
2,18,164,0.0
2,18,165,100.0
2,18,166,100.0
2,18,167,0.0
2,18,168,0.0
2,18,169,100.0
2,18,170,100.0
2,18,171,47.0
2,18,172,0.0
2,18,173,100.0
2,18,174,0.0
2,18,175,0.0
2,18,176,100.0
2,18,177,0.0
2,18,178,0.0
2,18,179,0.0
2,18,180,0.0
2,18,181,100.0
2,18,182,0.0
2,18,183,0.0
2,18,184,0.0
2,18,185,0.0
2,18,186,0.0
2,18,187,0.0
2,18,188,0.0
2,18,189,0.0
2,18,190,0.0
2,18,191,0.0
2,18,192,0.0
2,18,193,0.0
2,18,194,0.0
2,18,195,0.0
2,18,196,0.0
2,18,197,0.0
2,18,198,0.0
2,18,199,0.0
2,19,0,0.0
2,19,1,0.0
2,19,2,0.0
2,19,3,86.0
2,19,4,58.0
2,19,5,100.0
2,19,6,0.0
2,19,7,51.0
2,19,8,0.0
2,19,9,100.0
2,19,10,0.0
2,19,11,0.0
2,19,12,0.0
2,19,13,100.0
2,19,14,0.0
2,19,15,100.0
2,19,16,100.0
2,19,17,100.0
2,19,18,0.0
2,19,19,0.0
2,19,20,6.0
2,19,21,0.0
2,19,22,0.0
2,19,23,0.0
2,19,24,0.0
2,19,25,0.0
2,19,26,0.0
2,19,27,0.0
2,19,28,0.0
2,19,29,0.0
2,19,30,0.0
2,19,31,0.0
2,19,32,0.0
2,19,33,44.0
2,19,34,0.0
2,19,35,0.0
2,19,36,0.0
2,19,37,0.0
2,19,38,0.0
2,19,39,100.0
2,19,40,97.0
2,19,41,0.0
2,19,42,87.0
2,19,43,0.0
2,19,44,0.0
2,19,45,0.0
2,19,46,0.0
2,19,47,76.0
2,19,48,0.0
2,19,49,0.0
2,19,50,84.0
2,19,51,49.0
2,19,52,0.0
2,19,53,0.0
2,19,54,8.0
2,19,55,0.0
2,19,56,0.0
2,19,57,0.0
2,19,58,0.0
2,19,59,0.0
2,19,60,0.0
2,19,61,0.0
2,19,62,0.0
2,19,63,0.0
2,19,64,0.0
2,19,65,100.0
2,19,66,0.0
2,19,67,0.0
2,19,68,90.0
2,19,69,100.0
2,19,70,0.0
2,19,71,49.0
2,19,72,90.0
2,19,73,0.0
2,19,74,0.0
2,19,75,50.0
2,19,76,41.0
2,19,77,56.0
2,19,78,100.0
2,19,79,0.0
2,19,80,0.0
2,19,81,46.0
2,19,82,0.0
2,19,83,0.0
2,19,84,0.0
2,19,85,0.0
2,19,86,0.0
2,19,87,0.0
2,19,88,0.0
2,19,89,0.0
2,19,90,0.0
2,19,91,100.0
2,19,92,5.0
2,19,93,0.0
2,19,94,0.0
2,19,95,0.0
2,19,96,100.0
2,19,97,100.0
2,19,98,0.0
2,19,99,84.0
2,19,100,0.0
2,19,101,100.0
2,19,102,0.0
2,19,103,100.0
2,19,104,100.0
2,19,105,69.0
2,19,106,98.0
2,19,107,0.0
2,19,108,100.0
2,19,109,0.0
2,19,110,0.0
2,19,111,26.0
2,19,112,100.0
2,19,113,100.0
2,19,114,0.0
2,19,115,100.0
2,19,116,100.0
2,19,117,100.0
2,19,118,0.0
2,19,119,100.0
2,19,120,0.0
2,19,121,0.0
2,19,122,0.0
2,19,123,0.0
2,19,124,0.0
2,19,125,100.0
2,19,126,0.0
2,19,127,0.0
2,19,128,86.0
2,19,129,0.0
2,19,130,0.0
2,19,131,100.0
2,19,132,0.0
2,19,133,63.0
2,19,134,100.0
2,19,135,100.0
2,19,136,100.0
2,19,137,0.0
2,19,138,100.0
2,19,139,0.0
2,19,140,0.0
2,19,141,81.0
2,19,142,0.0
2,19,143,71.0
2,19,144,0.0
2,19,145,0.0
2,19,146,0.0
2,19,147,0.0
2,19,148,92.0
2,19,149,100.0
2,19,150,0.0
2,19,151,0.0
2,19,152,49.0
2,19,153,0.0
2,19,154,0.0
2,19,155,58.0
2,19,156,73.0
2,19,157,0.0
2,19,158,67.0
2,19,159,0.0
2,19,160,0.0
2,19,161,100.0
2,19,162,0.0
2,19,163,0.0
2,19,164,100.0
2,19,165,0.0
2,19,166,0.0
2,19,167,0.0
2,19,168,0.0
2,19,169,0.0
2,19,170,0.0
2,19,171,74.0
2,19,172,0.0
2,19,173,0.0
2,19,174,0.0
2,19,175,0.0
2,19,176,0.0
2,19,177,44.0
2,19,178,0.0
2,19,179,32.0
2,19,180,100.0
2,19,181,0.0
2,19,182,100.0
2,19,183,79.0
2,19,184,0.0
2,19,185,100.0
2,19,186,0.0
2,19,187,10.0
2,19,188,100.0
2,19,189,0.0
2,19,190,65.0
2,19,191,0.0
2,19,192,0.0
2,19,193,0.0
2,19,194,59.0
2,19,195,0.0
2,19,196,0.0
2,19,197,0.0
2,19,198,0.0
2,19,199,53.0
2,20,0,0.0
2,20,1,13.0
2,20,2,27.0
2,20,3,0.0
2,20,4,14.0
2,20,5,100.0
2,20,6,8.0
2,20,7,0.0
2,20,8,1.0
2,20,9,100.0
2,20,10,0.0
2,20,11,16.0
2,20,12,36.0
2,20,13,100.0
2,20,14,12.0
2,20,15,100.0
2,20,16,77.0
2,20,17,100.0
2,20,18,0.0
2,20,19,0.0
2,20,20,6.0
2,20,21,0.0
2,20,22,0.0
2,20,23,0.0
2,20,24,0.0
2,20,25,0.0
2,20,26,1.0
2,20,27,41.0
2,20,28,0.0
2,20,29,0.0
2,20,30,11.0
2,20,31,25.0
2,20,32,25.0
2,20,33,65.0
2,20,34,0.0
2,20,35,20.0
2,20,36,0.0
2,20,37,0.0
2,20,38,13.0
2,20,39,0.0
2,20,40,0.0
2,20,41,0.0
2,20,42,100.0
2,20,43,21.0
2,20,44,0.0
2,20,45,12.0
2,20,46,0.0
2,20,47,100.0
2,20,48,0.0
2,20,49,52.0
2,20,50,100.0
2,20,51,100.0
2,20,52,13.0
2,20,53,0.0
2,20,54,0.0
2,20,55,1.0
2,20,56,64.0
2,20,57,21.0
2,20,58,0.0
2,20,59,0.0
2,20,60,51.0
2,20,61,4.0
2,20,62,0.0
2,20,63,25.0
2,20,64,0.0
2,20,65,100.0
2,20,66,0.0
2,20,67,16.0
2,20,68,0.0
2,20,69,0.0
2,20,70,0.0
2,20,71,100.0
2,20,72,90.0
2,20,73,6.0
2,20,74,0.0
2,20,75,0.0
2,20,76,0.0
2,20,77,6.0
2,20,78,0.0
2,20,79,51.0
2,20,80,15.0
2,20,81,100.0
2,20,82,27.0
2,20,83,6.0
2,20,84,0.0
2,20,85,18.0
2,20,86,0.0
2,20,87,46.0
2,20,88,16.0
2,20,89,0.0
2,20,90,30.0
2,20,91,0.0
2,20,92,5.0
2,20,93,0.0
2,20,94,53.0
2,20,95,10.0
2,20,96,0.0
2,20,97,0.0
2,20,98,59.0
2,20,99,100.0
2,20,100,56.0
2,20,101,100.0
2,20,102,38.0
2,20,103,100.0
2,20,104,0.0
2,20,105,100.0
2,20,106,0.0
2,20,107,10.0
2,20,108,0.0
2,20,109,0.0
2,20,110,0.0
2,20,111,0.0
2,20,112,0.0
2,20,113,0.0
2,20,114,25.0
2,20,115,0.0
2,20,116,25.0
2,20,117,0.0
2,20,118,56.0
2,20,119,100.0
2,20,120,51.0
2,20,121,0.0
2,20,122,28.0
2,20,123,33.0
2,20,124,23.0
2,20,125,100.0
2,20,126,0.0
2,20,127,15.0
2,20,128,100.0
2,20,129,35.0
2,20,130,35.0
2,20,131,1.0
2,20,132,20.0
2,20,133,100.0
2,20,134,100.0
2,20,135,100.0
2,20,136,0.0
2,20,137,16.0
2,20,138,0.0
2,20,139,0.0
2,20,140,56.0
2,20,141,18.0
2,20,142,0.0
2,20,143,82.0
2,20,144,60.0
2,20,145,0.0
2,20,146,23.0
2,20,147,47.0
2,20,148,0.0
2,20,149,1.0
2,20,150,24.0
2,20,151,56.0
2,20,152,0.0
2,20,153,1.0
2,20,154,57.0
2,20,155,0.0
2,20,156,92.0
2,20,157,0.0
2,20,158,97.0
2,20,159,58.0
2,20,160,0.0
2,20,161,1.0
2,20,162,9.0
2,20,163,0.0
2,20,164,16.0
2,20,165,0.0
2,20,166,50.0
2,20,167,0.0
2,20,168,35.0
2,20,169,55.0
2,20,170,38.0
2,20,171,0.0
2,20,172,0.0
2,20,173,27.0
2,20,174,0.0
2,20,175,9.0
2,20,176,49.0
2,20,177,0.0
2,20,178,39.0
2,20,179,45.0
2,20,180,100.0
2,20,181,0.0
2,20,182,43.0
2,20,183,100.0
2,20,184,0.0
2,20,185,100.0
2,20,186,0.0
2,20,187,10.0
2,20,188,0.0
2,20,189,66.0
2,20,190,1.0
2,20,191,30.0
2,20,192,0.0
2,20,193,0.0
2,20,194,100.0
2,20,195,55.0
2,20,196,0.0
2,20,197,0.0
2,20,198,12.0
2,20,199,100.0
2,21,0,0.0
2,21,1,0.0
2,21,2,0.0
2,21,3,0.0
2,21,4,0.0
2,21,5,100.0
2,21,6,1.0
2,21,7,0.0
2,21,8,1.0
2,21,9,0.0
2,21,10,0.0
2,21,11,0.0
2,21,12,36.0
2,21,13,0.0
2,21,14,12.0
2,21,15,1.0
2,21,16,0.0
2,21,17,0.0
2,21,18,0.0
2,21,19,0.0
2,21,20,1.0
2,21,21,0.0
2,21,22,0.0
2,21,23,0.0
2,21,24,0.0
2,21,25,0.0
2,21,26,1.0
2,21,27,0.0
2,21,28,0.0
2,21,29,0.0
2,21,30,1.0
2,21,31,25.0
2,21,32,1.0
2,21,33,0.0
2,21,34,0.0
2,21,35,0.0
2,21,36,0.0
2,21,37,0.0
2,21,38,0.0
2,21,39,0.0
2,21,40,0.0
2,21,41,0.0
2,21,42,100.0
2,21,43,0.0
2,21,44,0.0
2,21,45,12.0
2,21,46,0.0
2,21,47,0.0
2,21,48,0.0
2,21,49,0.0
2,21,50,0.0
2,21,51,0.0
2,21,52,13.0
2,21,53,0.0
2,21,54,0.0
2,21,55,0.0
2,21,56,0.0
2,21,57,0.0
2,21,58,0.0
2,21,59,0.0
2,21,60,0.0
2,21,61,0.0
2,21,62,0.0
2,21,63,17.0
2,21,64,0.0
2,21,65,100.0
2,21,66,0.0
2,21,67,9.0
2,21,68,0.0
2,21,69,0.0
2,21,70,0.0
2,21,71,0.0
2,21,72,87.0
2,21,73,0.0
2,21,74,0.0
2,21,75,0.0
2,21,76,0.0
2,21,77,0.0
2,21,78,0.0
2,21,79,1.0
2,21,80,4.0
2,21,81,100.0
2,21,82,27.0
2,21,83,1.0
2,21,84,0.0
2,21,85,0.0
2,21,86,0.0
2,21,87,34.0
2,21,88,1.0
2,21,89,0.0
2,21,90,5.0
2,21,91,0.0
2,21,92,0.0
2,21,93,0.0
2,21,94,51.0
2,21,95,0.0
2,21,96,0.0
2,21,97,0.0
2,21,98,59.0
2,21,99,0.0
2,21,100,49.0
2,21,101,0.0
2,21,102,13.0
2,21,103,0.0
2,21,104,0.0
2,21,105,97.0
2,21,106,0.0
2,21,107,1.0
2,21,108,0.0
2,21,109,0.0
2,21,110,0.0
2,21,111,0.0
2,21,112,0.0
2,21,113,0.0
2,21,114,0.0
2,21,115,0.0
2,21,116,0.0
2,21,117,0.0
2,21,118,56.0
2,21,119,0.0
2,21,120,0.0
2,21,121,0.0
2,21,122,1.0
2,21,123,33.0
2,21,124,0.0
2,21,125,95.0
2,21,126,0.0
2,21,127,0.0
2,21,128,100.0
2,21,129,30.0
2,21,130,0.0
2,21,131,1.0
2,21,132,0.0
2,21,133,0.0
2,21,134,100.0
2,21,135,78.0
2,21,136,0.0
2,21,137,0.0
2,21,138,0.0
2,21,139,0.0
2,21,140,56.0
2,21,141,0.0
2,21,142,0.0
2,21,143,0.0
2,21,144,54.0
2,21,145,0.0
2,21,146,0.0
2,21,147,38.0
2,21,148,0.0
2,21,149,1.0
2,21,150,0.0
2,21,151,56.0
2,21,152,0.0
2,21,153,1.0
2,21,154,57.0
2,21,155,0.0
2,21,156,92.0
2,21,157,0.0
2,21,158,97.0
2,21,159,58.0
2,21,160,0.0
2,21,161,1.0
2,21,162,0.0
2,21,163,0.0
2,21,164,1.0
2,21,165,0.0
2,21,166,50.0
2,21,167,0.0
2,21,168,0.0
2,21,169,55.0
2,21,170,0.0
2,21,171,0.0
2,21,172,0.0
2,21,173,0.0
2,21,174,0.0
2,21,175,0.0
2,21,176,49.0
2,21,177,0.0
2,21,178,39.0
2,21,179,1.0
2,21,180,100.0
2,21,181,0.0
2,21,182,0.0
2,21,183,100.0
2,21,184,0.0
2,21,185,0.0
2,21,186,0.0
2,21,187,0.0
2,21,188,0.0
2,21,189,0.0
2,21,190,1.0
2,21,191,0.0
2,21,192,0.0
2,21,193,0.0
2,21,194,0.0
2,21,195,53.0
2,21,196,0.0
2,21,197,0.0
2,21,198,0.0
2,21,199,100.0
2,22,0,0.0
2,22,1,0.0
2,22,2,0.0
2,22,3,0.0
2,22,4,0.0
2,22,5,99.0
2,22,6,0.0
2,22,7,0.0
2,22,8,0.0
2,22,9,0.0
2,22,10,0.0
2,22,11,0.0
2,22,12,0.0
2,22,13,0.0
2,22,14,12.0
2,22,15,0.0
2,22,16,0.0
2,22,17,0.0
2,22,18,0.0
2,22,19,0.0
2,22,20,0.0
2,22,21,0.0
2,22,22,0.0
2,22,23,0.0
2,22,24,0.0
2,22,25,0.0
2,22,26,0.0
2,22,27,0.0
2,22,28,0.0
2,22,29,0.0
2,22,30,0.0
2,22,31,0.0
2,22,32,0.0
2,22,33,0.0
2,22,34,0.0
2,22,35,0.0
2,22,36,0.0
2,22,37,0.0
2,22,38,0.0
2,22,39,0.0
2,22,40,0.0
2,22,41,0.0
2,22,42,0.0
2,22,43,0.0
2,22,44,0.0
2,22,45,12.0
2,22,46,0.0
2,22,47,0.0
2,22,48,0.0
2,22,49,0.0
2,22,50,0.0
2,22,51,0.0
2,22,52,0.0
2,22,53,0.0
2,22,54,0.0
2,22,55,0.0
2,22,56,0.0
2,22,57,0.0
2,22,58,0.0
2,22,59,0.0
2,22,60,0.0
2,22,61,0.0
2,22,62,0.0
2,22,63,0.0
2,22,64,0.0
2,22,65,0.0
2,22,66,0.0
2,22,67,0.0
2,22,68,0.0
2,22,69,0.0
2,22,70,0.0
2,22,71,0.0
2,22,72,87.0
2,22,73,0.0
2,22,74,0.0
2,22,75,0.0
2,22,76,0.0
2,22,77,0.0
2,22,78,0.0
2,22,79,0.0
2,22,80,4.0
2,22,81,100.0
2,22,82,27.0
2,22,83,0.0
2,22,84,0.0
2,22,85,0.0
2,22,86,0.0
2,22,87,0.0
2,22,88,0.0
2,22,89,0.0
2,22,90,0.0
2,22,91,0.0
2,22,92,0.0
2,22,93,0.0
2,22,94,41.0
2,22,95,0.0
2,22,96,0.0
2,22,97,0.0
2,22,98,58.0
2,22,99,0.0
2,22,100,0.0
2,22,101,0.0
2,22,102,13.0
2,22,103,0.0
2,22,104,0.0
2,22,105,0.0
2,22,106,0.0
2,22,107,0.0
2,22,108,0.0
2,22,109,0.0
2,22,110,0.0
2,22,111,0.0
2,22,112,0.0
2,22,113,0.0
2,22,114,0.0
2,22,115,0.0
2,22,116,0.0
2,22,117,0.0
2,22,118,0.0
2,22,119,0.0
2,22,120,0.0
2,22,121,0.0
2,22,122,0.0
2,22,123,33.0
2,22,124,0.0
2,22,125,0.0
2,22,126,0.0
2,22,127,0.0
2,22,128,100.0
2,22,129,29.0
2,22,130,0.0
2,22,131,0.0
2,22,132,0.0
2,22,133,0.0
2,22,134,0.0
2,22,135,0.0
2,22,136,0.0
2,22,137,0.0
2,22,138,0.0
2,22,139,0.0
2,22,140,55.0
2,22,141,0.0
2,22,142,0.0
2,22,143,0.0
2,22,144,53.0
2,22,145,0.0
2,22,146,0.0
2,22,147,0.0
2,22,148,0.0
2,22,149,0.0
2,22,150,0.0
2,22,151,55.0
2,22,152,0.0
2,22,153,0.0
2,22,154,57.0
2,22,155,0.0
2,22,156,92.0
2,22,157,0.0
2,22,158,97.0
2,22,159,57.0
2,22,160,0.0
2,22,161,0.0
2,22,162,0.0
2,22,163,0.0
2,22,164,0.0
2,22,165,0.0
2,22,166,50.0
2,22,167,0.0
2,22,168,0.0
2,22,169,0.0
2,22,170,0.0
2,22,171,0.0
2,22,172,0.0
2,22,173,0.0
2,22,174,0.0
2,22,175,0.0
2,22,176,48.0
2,22,177,0.0
2,22,178,39.0
2,22,179,0.0
2,22,180,0.0
2,22,181,0.0
2,22,182,0.0
2,22,183,0.0
2,22,184,0.0
2,22,185,0.0
2,22,186,0.0
2,22,187,0.0
2,22,188,0.0
2,22,189,0.0
2,22,190,0.0
2,22,191,0.0
2,22,192,0.0
2,22,193,0.0
2,22,194,0.0
2,22,195,0.0
2,22,196,0.0
2,22,197,0.0
2,22,198,0.0
2,22,199,0.0
2,23,0,0.0
2,23,1,0.0
2,23,2,0.0
2,23,3,0.0
2,23,4,0.0
2,23,5,0.0
2,23,6,0.0
2,23,7,0.0
2,23,8,0.0
2,23,9,0.0
2,23,10,0.0
2,23,11,0.0
2,23,12,0.0
2,23,13,0.0
2,23,14,0.0
2,23,15,0.0
2,23,16,0.0
2,23,17,0.0
2,23,18,0.0
2,23,19,0.0
2,23,20,0.0
2,23,21,0.0
2,23,22,0.0
2,23,23,0.0
2,23,24,0.0
2,23,25,0.0
2,23,26,0.0
2,23,27,0.0
2,23,28,0.0
2,23,29,0.0
2,23,30,0.0
2,23,31,0.0
2,23,32,0.0
2,23,33,0.0
2,23,34,0.0
2,23,35,0.0
2,23,36,0.0
2,23,37,0.0
2,23,38,0.0
2,23,39,0.0
2,23,40,0.0
2,23,41,0.0
2,23,42,0.0
2,23,43,0.0
2,23,44,0.0
2,23,45,0.0
2,23,46,0.0
2,23,47,0.0
2,23,48,0.0
2,23,49,0.0
2,23,50,0.0
2,23,51,0.0
2,23,52,0.0
2,23,53,0.0
2,23,54,0.0
2,23,55,0.0
2,23,56,0.0
2,23,57,0.0
2,23,58,0.0
2,23,59,0.0
2,23,60,0.0
2,23,61,0.0
2,23,62,0.0
2,23,63,0.0
2,23,64,0.0
2,23,65,0.0
2,23,66,0.0
2,23,67,0.0
2,23,68,0.0
2,23,69,0.0
2,23,70,0.0
2,23,71,0.0
2,23,72,0.0
2,23,73,0.0
2,23,74,0.0
2,23,75,0.0
2,23,76,0.0
2,23,77,0.0
2,23,78,0.0
2,23,79,0.0
2,23,80,4.0
2,23,81,0.0
2,23,82,0.0
2,23,83,0.0
2,23,84,0.0
2,23,85,0.0
2,23,86,0.0
2,23,87,0.0
2,23,88,0.0
2,23,89,0.0
2,23,90,0.0
2,23,91,0.0
2,23,92,0.0
2,23,93,0.0
2,23,94,41.0
2,23,95,0.0
2,23,96,0.0
2,23,97,0.0
2,23,98,0.0
2,23,99,0.0
2,23,100,0.0
2,23,101,0.0
2,23,102,0.0
2,23,103,0.0
2,23,104,0.0
2,23,105,0.0
2,23,106,0.0
2,23,107,0.0
2,23,108,0.0
2,23,109,0.0
2,23,110,0.0
2,23,111,0.0
2,23,112,0.0
2,23,113,0.0
2,23,114,0.0
2,23,115,0.0
2,23,116,0.0
2,23,117,0.0
2,23,118,0.0
2,23,119,0.0
2,23,120,0.0
2,23,121,0.0
2,23,122,0.0
2,23,123,0.0
2,23,124,0.0
2,23,125,0.0
2,23,126,0.0
2,23,127,0.0
2,23,128,0.0
2,23,129,0.0
2,23,130,0.0
2,23,131,0.0
2,23,132,0.0
2,23,133,0.0
2,23,134,0.0
2,23,135,0.0
2,23,136,0.0
2,23,137,0.0
2,23,138,0.0
2,23,139,0.0
2,23,140,0.0
2,23,141,0.0
2,23,142,0.0
2,23,143,0.0
2,23,144,0.0
2,23,145,0.0
2,23,146,0.0
2,23,147,0.0
2,23,148,0.0
2,23,149,0.0
2,23,150,0.0
2,23,151,0.0
2,23,152,0.0
2,23,153,0.0
2,23,154,0.0
2,23,155,0.0
2,23,156,0.0
2,23,157,0.0
2,23,158,0.0
2,23,159,0.0
2,23,160,0.0
2,23,161,0.0
2,23,162,0.0
2,23,163,0.0
2,23,164,0.0
2,23,165,0.0
2,23,166,0.0
2,23,167,0.0
2,23,168,0.0
